11087986,Chris Lawrence,36121,2,8402310,2011-06-11T02:13:23Z
11087988,bot-mode,451693,2,14927514,2013-02-05T22:37:43Z
11087990,bot-mode,451693,3,14373240,2012-12-23T03:38:02Z
11087992,bot-mode,451693,3,14927514,2013-02-05T22:37:43Z
11087995,bot-mode,451693,2,14373240,2012-12-23T03:38:03Z
11087998,bot-mode,451693,3,14927514,2013-02-05T22:37:43Z
11088000,bot-mode,451693,2,14927514,2013-02-05T22:37:43Z
11088003,bot-mode,451693,3,14927514,2013-02-05T22:37:44Z
11088005,DenisCarriere,472018,5,32711844,2015-07-18T05:08:10Z
11088009,bot-mode,451693,6,14927514,2013-02-05T22:37:44Z
11088011,bot-mode,451693,2,14927514,2013-02-05T22:37:44Z
11088013,egore911,8764,2,13772602,2012-11-06T12:20:05Z
11088015,DenisCarriere,472018,6,32711844,2015-07-18T05:07:53Z
11088018,bot-mode,451693,2,14927514,2013-02-05T22:37:44Z
11088021,bot-mode,451693,2,14927514,2013-02-05T22:37:45Z
11088026,grouper,369983,4,14488588,2013-01-01T16:22:15Z
11088040,grouper,369983,4,14495509,2013-01-02T06:59:14Z
11088041,bot-mode,451693,2,14927514,2013-02-05T22:37:45Z
11088044,bot-mode,451693,3,14927514,2013-02-05T22:37:45Z
11088046,grouper,369983,2,12641022,2012-08-07T04:26:33Z
11088047,bot-mode,451693,3,14417626,2012-12-26T20:40:32Z
11088049,bot-mode,451693,3,14927514,2013-02-05T22:37:45Z
11088050,bot-mode,451693,2,14927514,2013-02-05T22:37:45Z
11088051,bot-mode,451693,2,14373240,2012-12-23T03:38:03Z
11088053,bot-mode,451693,2,14373240,2012-12-23T03:38:03Z
11088057,bot-mode,451693,3,14373240,2012-12-23T03:38:03Z
11088059,bot-mode,451693,2,14373240,2012-12-23T03:38:03Z
11088061,bot-mode,451693,2,14927514,2013-02-05T22:37:46Z
11088062,bot-mode,451693,2,14927514,2013-02-05T22:37:46Z
11088065,grouper,369983,4,18300736,2013-10-11T16:28:04Z
11088068,bot-mode,451693,2,14927514,2013-02-05T22:37:46Z
11088069,DenisCarriere,472018,3,32712125,2015-07-18T05:46:14Z
11088070,bot-mode,451693,2,14373240,2012-12-23T03:38:04Z
11088071,bot-mode,451693,3,14373240,2012-12-23T03:38:04Z
11088074,bot-mode,451693,2,14373240,2012-12-23T03:38:04Z
11088075,bot-mode,451693,2,14927514,2013-02-05T22:37:47Z
11088078,bot-mode,451693,2,14373240,2012-12-23T03:38:04Z
11088081,bot-mode,451693,3,14927514,2013-02-05T22:37:47Z
11088083,bot-mode,451693,2,14373240,2012-12-23T03:38:05Z
11088091,bot-mode,451693,2,14927514,2013-02-05T22:37:48Z
11088094,grouper,369983,3,18300736,2013-10-11T16:27:53Z
11088100,Glen,6513,4,20940532,2014-03-05T23:16:37Z
11088102,JeopardyTempest,126806,2,46594946,2017-03-05T12:37:22Z
11088103,DaveHansenTiger,7168,1,410394,2007-11-05T13:06:14Z
11088104,DaveHansenTiger,7168,1,410394,2007-11-05T13:06:14Z
11088109,grouper,369983,3,25130446,2014-08-31T05:01:15Z
11088111,bot-mode,451693,4,14927514,2013-02-05T22:37:49Z
11088113,bot-mode,451693,3,14373240,2012-12-23T03:38:05Z
11088114,bot-mode,451693,2,14927514,2013-02-05T22:37:49Z
11088116,bot-mode,451693,2,14927514,2013-02-05T22:37:49Z
11088118,bot-mode,451693,3,14927514,2013-02-05T22:37:49Z
11088119,grouper,369983,3,30344780,2015-04-20T01:09:35Z
11088122,Horza,40450,4,70836448,2019-06-01T14:13:42Z
11088123,bot-mode,451693,2,14927514,2013-02-05T22:37:50Z
11088129,bot-mode,451693,3,14417626,2012-12-26T20:40:32Z
11088130,bot-mode,451693,3,14417626,2012-12-26T20:40:32Z
11088140,bot-mode,451693,2,14417626,2012-12-26T20:40:33Z
11088141,bot-mode,451693,2,14927514,2013-02-05T22:37:56Z
11088143,ToeBee,262151,3,16758834,2013-06-29T22:49:39Z
11088145,bot-mode,451693,3,14927514,2013-02-05T22:37:56Z
11088146,bot-mode,451693,3,14927514,2013-02-05T22:37:56Z
11088149,grouper,369983,3,18300736,2013-10-11T16:28:01Z
11088152,bot-mode,451693,2,14927514,2013-02-05T22:37:57Z
11088154,maxerickson,360392,3,25232839,2014-09-04T18:30:51Z
11088156,bot-mode,451693,3,14927514,2013-02-05T22:37:57Z
11088158,bot-mode,451693,2,14417626,2012-12-26T20:40:33Z
11088159,grouper,369983,3,18300736,2013-10-11T16:28:14Z
11088161,bot-mode,451693,3,14927514,2013-02-05T22:37:58Z
11088162,bot-mode,451693,3,14417626,2012-12-26T20:40:33Z
11088165,bot-mode,451693,2,14927514,2013-02-05T22:37:58Z
11088167,Kirbert,2077000,10,27329792,2014-12-08T09:39:49Z
11088168,bot-mode,451693,2,14927514,2013-02-05T22:37:58Z
11088169,bot-mode,451693,2,14927514,2013-02-05T22:37:58Z
11088171,bot-mode,451693,2,14927514,2013-02-05T22:37:58Z
11088173,grouper,369983,3,18379094,2013-10-16T03:53:26Z
11088175,grouper,369983,2,14120481,2012-12-02T06:21:11Z
11088179,JeopardyTempest,126806,3,46594946,2017-03-05T12:37:22Z
11088186,bot-mode,451693,3,14927514,2013-02-05T22:37:59Z
11088187,bot-mode,451693,2,14927514,2013-02-05T22:37:59Z
11088189,bot-mode,451693,2,14417626,2012-12-26T20:40:34Z
11088192,bot-mode,451693,2,14374527,2012-12-23T07:33:37Z
11088194,DenisCarriere,472018,7,32712125,2015-07-18T05:46:16Z
11088196,bot-mode,451693,3,14927514,2013-02-05T22:38:00Z
11088198,bot-mode,451693,2,14520685,2013-01-04T00:02:12Z
11088199,bot-mode,451693,2,14520685,2013-01-04T00:02:12Z
11088202,grouper,369983,4,18300736,2013-10-11T16:27:53Z
11088203,bot-mode,451693,2,14927514,2013-02-05T22:38:00Z
11088217,bogdanp_telenav,4433679,8,63824223,2018-10-24T09:08:36Z
11088221,bot-mode,451693,2,14927514,2013-02-05T22:38:01Z
11088224,bot-mode,451693,3,14927514,2013-02-05T22:38:02Z
11088226,bot-mode,451693,3,14417626,2012-12-26T20:40:34Z
11088232,bot-mode,451693,3,14927514,2013-02-05T22:38:03Z
11088234,bot-mode,451693,2,14927514,2013-02-05T22:38:03Z
11088235,bot-mode,451693,2,14927514,2013-02-05T22:38:03Z
11088236,bot-mode,451693,2,14927514,2013-02-05T22:38:03Z
11088238,bot-mode,451693,2,14927514,2013-02-05T22:38:03Z
11088240,grouper,369983,3,18300736,2013-10-11T16:28:11Z
11088241,bot-mode,451693,2,14417626,2012-12-26T20:40:34Z
11088243,AndrewSnow,371121,4,20456198,2014-02-08T22:27:30Z
11088245,bot-mode,451693,2,14498798,2013-01-02T12:24:42Z
11088248,bot-mode,451693,2,14927514,2013-02-05T22:38:03Z
11088249,DenisCarriere,472018,4,32687190,2015-07-17T00:28:58Z
11088251,bot-mode,451693,2,14927514,2013-02-05T22:38:04Z
11088253,bot-mode,451693,2,14927514,2013-02-05T22:38:04Z
11088255,AndrewSnow,371121,4,29509890,2015-03-16T05:23:44Z
11088257,bot-mode,451693,3,14927514,2013-02-05T22:38:04Z
11088263,grouper,369983,3,14234921,2012-12-11T07:18:44Z
11088268,Glen,6513,3,20940532,2014-03-05T23:44:26Z
11088270,bot-mode,451693,2,14374527,2012-12-23T07:33:38Z
11088272,Zartbitter,40397,2,9803947,2011-11-12T12:24:58Z
11088274,bot-mode,451693,3,14374527,2012-12-23T07:33:38Z
11088276,bot-mode,451693,3,14927514,2013-02-05T22:38:05Z
11088277,DenisCarriere,472018,6,51114750,2017-08-14T15:53:10Z
11088278,DenisCarriere,472018,7,32712125,2015-07-18T05:51:37Z
11088281,bot-mode,451693,2,14927514,2013-02-05T22:38:06Z
11088283,DaveHansenTiger,7168,1,410394,2007-11-05T13:07:10Z
11088289,bot-mode,451693,2,14494919,2013-01-02T04:29:11Z
11088292,DenisCarriere,472018,5,32711844,2015-07-18T05:08:06Z
11088295,NE2,207745,3,14065787,2012-11-27T22:36:18Z
11088298,bot-mode,451693,2,14927514,2013-02-05T22:38:07Z
11088301,Zartbitter,40397,2,9803947,2011-11-12T12:25:07Z
11088303,bot-mode,451693,2,14374527,2012-12-23T07:33:38Z
11088307,grouper,369983,3,30278137,2015-04-17T03:08:42Z
11088308,grouper,369983,3,30278332,2015-04-17T03:37:52Z
11088310,AndrewSnow,371121,3,29509890,2015-03-16T05:23:55Z
11088311,bot-mode,451693,2,14417626,2012-12-26T20:40:34Z
11088313,bot-mode,451693,2,14927514,2013-02-05T22:38:07Z
11088314,Luis36995,1829683,5,28511372,2015-01-30T19:31:48Z
11088317,bot-mode,451693,3,14374527,2012-12-23T07:33:38Z
11088319,bot-mode,451693,2,14927514,2013-02-05T22:38:07Z
11088321,bot-mode,451693,2,14927514,2013-02-05T22:38:08Z
11088322,AndrewSnow,371121,3,29554275,2015-03-18T01:24:53Z
11088324,bot-mode,451693,2,14927514,2013-02-05T22:38:08Z
11088325,catalinad_telenav,6819593,4,63377617,2018-10-10T11:44:01Z
11088326,DaveHansenTiger,7168,1,410394,2007-11-05T13:07:23Z
11088327,bot-mode,451693,2,14927514,2013-02-05T22:38:08Z
11088331,grouper,369983,3,20868137,2014-03-02T17:01:23Z
11088334,bot-mode,451693,2,14927514,2013-02-05T22:38:09Z
11088335,AndrewSnow,371121,3,34174882,2015-09-22T04:07:13Z
11088336,grouper,369983,3,14148532,2012-12-04T06:19:20Z
11088337,bot-mode,451693,2,14927514,2013-02-05T22:38:10Z
11088340,bot-mode,451693,2,14927514,2013-02-05T22:38:10Z
11088343,AndrewSnow,371121,3,29509890,2015-03-16T05:23:53Z
11088345,bot-mode,451693,2,14927514,2013-02-05T22:38:10Z
11088346,bot-mode,451693,3,14927514,2013-02-05T22:38:11Z
11088349,bot-mode,451693,2,14927514,2013-02-05T22:38:11Z
11088357,grouper,369983,2,14267401,2012-12-14T05:43:36Z
11088360,grouper,369983,3,20859003,2014-03-02T06:20:06Z
11088362,bot-mode,451693,2,14927933,2013-02-05T22:38:17Z
11088364,bot-mode,451693,2,14927933,2013-02-05T22:38:17Z
11088368,carciofo,2533093,17,44082343,2016-12-01T10:03:08Z
11088369,bot-mode,451693,2,14927933,2013-02-05T22:38:18Z
11088371,bot-mode,451693,2,14927933,2013-02-05T22:38:18Z
11088372,bot-mode,451693,2,14927933,2013-02-05T22:38:18Z
11088373,bot-mode,451693,2,14927933,2013-02-05T22:38:19Z
11088374,bot-mode,451693,2,14927933,2013-02-05T22:38:19Z
11088375,bot-mode,451693,2,14927933,2013-02-05T22:38:19Z
11088377,bot-mode,451693,2,14927933,2013-02-05T22:38:19Z
11088378,bot-mode,451693,2,14927933,2013-02-05T22:38:19Z
11088380,bot-mode,451693,2,14927933,2013-02-05T22:38:19Z
11088382,bot-mode,451693,2,14927933,2013-02-05T22:38:20Z
11088383,hobbesvsboyle,4697,3,64304509,2018-11-08T19:37:31Z
11088387,bot-mode,451693,3,14927933,2013-02-05T22:38:20Z
11088388,grouper,369983,5,34581453,2015-10-12T02:48:40Z
11088390,bot-mode,451693,2,14927933,2013-02-05T22:38:20Z
11088396,bot-mode,451693,4,14927933,2013-02-05T22:38:21Z
11088403,vsahith,9196087,4,71632100,2019-06-26T10:57:35Z
11088407,grouper,369983,2,14120481,2012-12-02T06:21:08Z
11088409,bot-mode,451693,2,14417626,2012-12-26T20:40:35Z
11088411,bot-mode,451693,2,14417626,2012-12-26T20:40:35Z
11088413,bot-mode,451693,3,14417626,2012-12-26T20:40:35Z
11088415,Glen,6513,4,20940532,2014-03-05T23:16:38Z
11088417,bot-mode,451693,2,14927933,2013-02-05T22:38:22Z
11088419,grouper,369983,2,14282259,2012-12-15T15:52:59Z
11088421,bot-mode,451693,3,14374527,2012-12-23T07:33:38Z
11088422,bot-mode,451693,2,14927933,2013-02-05T22:38:22Z
11088423,bot-mode,451693,3,14927933,2013-02-05T22:38:22Z
11088425,bot-mode,451693,2,14927933,2013-02-05T22:38:22Z
11088426,bot-mode,451693,2,14927933,2013-02-05T22:38:22Z
11088427,bot-mode,451693,2,14927933,2013-02-05T22:38:23Z
11088428,bot-mode,451693,2,14927933,2013-02-05T22:38:23Z
11088429,Zartbitter,40397,2,9803947,2011-11-12T12:25:27Z
11088430,DenisCarriere,472018,5,32687190,2015-07-17T00:28:46Z
11088431,bot-mode,451693,2,14927933,2013-02-05T22:38:23Z
11088434,bot-mode,451693,3,14927933,2013-02-05T22:38:23Z
11088435,bot-mode,451693,3,14927933,2013-02-05T22:38:24Z
11088436,bot-mode,451693,2,14927933,2013-02-05T22:38:24Z
11088438,bot-mode,451693,2,14927933,2013-02-05T22:38:24Z
11088439,bot-mode,451693,2,14377021,2012-12-23T12:02:59Z
11088441,bot-mode,451693,2,14377021,2012-12-23T12:02:59Z
11088443,ediyes,1240849,3,28487766,2015-01-29T15:21:53Z
11088445,piligab,3877019,6,40881237,2016-07-19T21:24:32Z
11088447,bot-mode,451693,2,14417626,2012-12-26T20:40:36Z
11088449,bot-mode,451693,3,14927933,2013-02-05T22:38:25Z
11088450,mahahahaneapneap,28399,3,60331083,2018-07-01T21:56:35Z
11088451,AndrewSnow,371121,3,31192601,2015-05-16T03:43:00Z
11088452,bot-mode,451693,3,14374527,2012-12-23T07:33:39Z
11088453,grouper,369983,4,14488588,2013-01-01T16:22:27Z
11088456,bot-mode,451693,3,14417626,2012-12-26T20:40:36Z
11088457,bot-mode,451693,2,14417626,2012-12-26T20:40:36Z
11088459,bot-mode,451693,2,14927933,2013-02-05T22:38:26Z
11088461,DaveHansenTiger,7168,1,410394,2007-11-05T13:08:09Z
11088462,bot-mode,451693,2,14927933,2013-02-05T22:38:26Z
11088464,bot-mode,451693,2,14927933,2013-02-05T22:38:26Z
11088465,maxolasersquad,55916,3,18587901,2013-10-28T17:11:46Z
11088466,bot-mode,451693,3,14417626,2012-12-26T20:40:36Z
11088467,bot-mode,451693,2,14498798,2013-01-02T12:24:42Z
11088468,AndrewSnow,371121,3,29509890,2015-03-16T05:23:55Z
11088469,bot-mode,451693,2,14927933,2013-02-05T22:38:26Z
11088471,muziriana,6058023,5,60755386,2018-07-16T09:18:29Z
11088474,grouper,369983,3,30278332,2015-04-17T03:37:55Z
11088475,bot-mode,451693,2,14494919,2013-01-02T04:29:12Z
11088477,bot-mode,451693,2,14927933,2013-02-05T22:38:27Z
11088479,AndrewSnow,371121,3,20784334,2014-02-26T05:42:00Z
11088481,bot-mode,451693,2,14927933,2013-02-05T22:38:27Z
11088485,bot-mode,451693,3,14927933,2013-02-05T22:38:28Z
11088488,bot-mode,451693,3,14927933,2013-02-05T22:38:28Z
11088489,Glen,6513,4,20940532,2014-03-06T00:05:47Z
11088491,grouper,369983,4,34622929,2015-10-13T22:20:47Z
11088493,grouper,369983,2,14108223,2012-12-01T07:34:07Z
11088495,bot-mode,451693,2,14417626,2012-12-26T20:40:36Z
11088499,karitotp,2748195,4,33428136,2015-08-18T22:28:05Z
11088501,beweta,152074,3,27711851,2014-12-26T16:11:09Z
11088502,beweta,152074,3,27711851,2014-12-26T16:11:09Z
11088503,bot-mode,451693,2,14927933,2013-02-05T22:38:30Z
11088504,bot-mode,451693,3,14927933,2013-02-05T22:38:30Z
11088506,bot-mode,451693,2,14927933,2013-02-05T22:38:30Z
11088507,bot-mode,451693,2,14927933,2013-02-05T22:38:31Z
11088508,bot-mode,451693,2,14927933,2013-02-05T22:38:31Z
11088509,bot-mode,451693,3,14927933,2013-02-05T22:38:31Z
11088513,bot-mode,451693,3,14927933,2013-02-05T22:38:31Z
11088515,bot-mode,451693,3,14927933,2013-02-05T22:38:31Z
11088517,asrdd,10145706,10,72510034,2019-07-22T11:08:39Z
11088522,abvincen,10086294,6,71707819,2019-06-28T13:17:52Z
11088523,grouper,369983,3,30320324,2015-04-19T03:39:46Z
11088525,bot-mode,451693,2,14927933,2013-02-05T22:38:32Z
11088526,bot-mode,451693,2,14927933,2013-02-05T22:38:32Z
11088527,bot-mode,451693,2,14927933,2013-02-05T22:38:33Z
11088529,bot-mode,451693,2,14927933,2013-02-05T22:38:33Z
11088532,NE2,207745,3,15228964,2013-03-03T02:46:27Z
11088533,ediyes,1240849,3,28487680,2015-01-29T15:16:15Z
11088536,bot-mode,451693,2,14927933,2013-02-05T22:38:33Z
11088544,grouper,369983,3,30356389,2015-04-20T15:05:22Z
11088545,AndrewSnow,371121,3,20784334,2014-02-26T05:41:37Z
11088546,AndrewSnow,371121,3,20784334,2014-02-26T05:41:37Z
11088547,bot-mode,451693,2,14495201,2013-01-02T05:54:50Z
11088548,bot-mode,451693,2,14927933,2013-02-05T22:38:34Z
11088551,bot-mode,451693,2,14495201,2013-01-02T05:54:50Z
11088552,bot-mode,451693,2,14927933,2013-02-05T22:38:38Z
11088556,AndrewSnow,371121,3,31192601,2015-05-16T03:43:06Z
11088558,bot-mode,451693,2,14927933,2013-02-05T22:38:39Z
11088559,NE2,207745,3,15228964,2013-03-03T02:46:28Z
11088560,bot-mode,451693,3,14927933,2013-02-05T22:38:39Z
11088562,bot-mode,451693,3,14417626,2012-12-26T20:40:37Z
11088563,bot-mode,451693,2,14927933,2013-02-05T22:38:39Z
11088565,AndrewSnow,371121,3,34174882,2015-09-22T04:07:15Z
11088569,bot-mode,451693,2,14927933,2013-02-05T22:38:39Z
11088573,grouper,369983,3,20859003,2014-03-02T06:20:09Z
11088574,bot-mode,451693,3,14374527,2012-12-23T07:33:39Z
11088575,bot-mode,451693,2,14927933,2013-02-05T22:38:40Z
11088577,AndrewSnow,371121,4,37035032,2016-02-06T05:09:31Z
11088579,bot-mode,451693,2,14927933,2013-02-05T22:38:40Z
11088580,bot-mode,451693,2,14927933,2013-02-05T22:38:40Z
11088582,bot-mode,451693,2,14927933,2013-02-05T22:38:41Z
11088584,JeopardyTempest,126806,3,46594055,2017-03-05T11:51:21Z
11088595,bot-mode,451693,7,14927933,2013-02-05T22:38:41Z
11088598,bot-mode,451693,3,14927933,2013-02-05T22:38:41Z
11088599,bot-mode,451693,4,14927933,2013-02-05T22:38:42Z
11088605,JeopardyTempest,126806,3,46593879,2017-03-05T11:42:02Z
11088608,bot-mode,451693,3,14417626,2012-12-26T20:40:37Z
11088609,grouper,369983,3,30320324,2015-04-19T03:39:44Z
11088611,bot-mode,451693,2,14927933,2013-02-05T22:38:43Z
11088612,bot-mode,451693,3,14927933,2013-02-05T22:38:43Z
11088614,maxolasersquad,55916,3,39119663,2016-05-05T12:32:34Z
11088616,bot-mode,451693,2,14927933,2013-02-05T22:38:44Z
11088623,sivapaid,10114001,4,71696621,2019-06-28T07:22:43Z
11088627,bot-mode,451693,3,14374527,2012-12-23T07:33:39Z
11088628,grouper,369983,3,30278332,2015-04-17T03:37:49Z
11088630,bot-mode,451693,2,14373240,2012-12-23T03:38:06Z
11088631,bot-mode,451693,2,14927933,2013-02-05T22:38:44Z
11088632,bot-mode,451693,2,14927933,2013-02-05T22:38:44Z
11088633,bot-mode,451693,3,14417626,2012-12-26T20:40:37Z
11088637,bot-mode,451693,2,14373240,2012-12-23T03:38:06Z
11088638,bot-mode,451693,2,14927933,2013-02-05T22:38:44Z
11088640,grouper,369983,4,17924160,2013-09-19T14:59:30Z
11088649,bot-mode,451693,2,14927933,2013-02-05T22:38:45Z
11088652,bot-mode,451693,2,14927933,2013-02-05T22:38:46Z
11088656,AndrewSnow,371121,3,31192601,2015-05-16T03:42:52Z
11088668,Murat Besler,4910048,5,63287001,2018-10-07T18:58:12Z
11088671,bot-mode,451693,2,14927933,2013-02-05T22:38:46Z
11088677,bot-mode,451693,2,14927933,2013-02-05T22:38:46Z
11088680,bot-mode,451693,2,14927933,2013-02-05T22:38:46Z
11088682,bathis,8469957,4,71639771,2019-06-26T14:23:57Z
11088683,bot-mode,451693,3,14927933,2013-02-05T22:38:47Z
11088684,grouper,369983,3,18009755,2013-09-24T14:04:51Z
11088685,dasnei,9259464,3,67430968,2019-02-21T14:08:44Z
11088686,bot-mode,451693,3,14927933,2013-02-05T22:38:47Z
11088688,bot-mode,451693,3,14927933,2013-02-05T22:38:47Z
11088690,bot-mode,451693,2,14927933,2013-02-05T22:38:47Z
11088692,ian29,401102,3,16734515,2013-06-28T03:23:40Z
11088696,bot-mode,451693,2,14927933,2013-02-05T22:38:48Z
11088698,bot-mode,451693,2,14927933,2013-02-05T22:38:48Z
11088702,bot-mode,451693,2,14927933,2013-02-05T22:38:48Z
11088705,bot-mode,451693,2,14927933,2013-02-05T22:38:48Z
11088711,bot-mode,451693,2,14927933,2013-02-05T22:38:48Z
11088714,bot-mode,451693,3,14927933,2013-02-05T22:38:49Z
11088716,ridixcr,2508151,3,42450442,2016-09-26T16:45:10Z
11088719,Chris Lawrence,36121,2,8402310,2011-06-11T02:12:46Z
11088722,bot-mode,451693,2,14927933,2013-02-05T22:38:49Z
11088724,bot-mode,451693,2,14927933,2013-02-05T22:38:49Z
11088726,bot-mode,451693,2,14927933,2013-02-05T22:38:49Z
11088727,bot-mode,451693,3,14927933,2013-02-05T22:38:50Z
11088729,AndrewSnow,371121,3,29464486,2015-03-14T06:38:07Z
11088733,maxolasersquad,55916,5,18587901,2013-10-28T17:11:42Z
11088734,bot-mode,451693,4,14927933,2013-02-05T22:38:50Z
11088736,bot-mode,451693,3,14927933,2013-02-05T22:38:50Z
11088739,bot-mode,451693,2,14373240,2012-12-23T03:38:07Z
11088741,bot-mode,451693,2,14373240,2012-12-23T03:38:07Z
11088744,bot-mode,451693,2,14927933,2013-02-05T22:38:51Z
11088746,bot-mode,451693,2,14373240,2012-12-23T03:38:07Z
11088748,neuhausr,16591,3,46534147,2017-03-02T21:50:27Z
11088751,bot-mode,451693,2,14927933,2013-02-05T22:38:52Z
11088752,JeopardyTempest,126806,4,46593879,2017-03-05T11:42:03Z
11088755,grouper,369983,3,18954733,2013-11-17T16:06:10Z
11088758,bot-mode,451693,2,14495201,2013-01-02T05:54:51Z
11088760,bot-mode,451693,2,14373240,2012-12-23T03:38:07Z
11088762,bot-mode,451693,2,14927933,2013-02-05T22:38:52Z
11088763,bot-mode,451693,2,14927933,2013-02-05T22:38:52Z
11088764,bot-mode,451693,2,14927933,2013-02-05T22:38:52Z
11088767,bot-mode,451693,3,14927933,2013-02-05T22:38:52Z
11088773,khnzmnz,10114002,4,71708762,2019-06-28T13:44:10Z
11088778,bot-mode,451693,3,14927933,2013-02-05T22:38:52Z
11088781,bot-mode,451693,3,14927933,2013-02-05T22:38:53Z
11088783,JeopardyTempest,126806,4,46593879,2017-03-05T11:42:03Z
11088786,bot-mode,451693,3,14927933,2013-02-05T22:38:53Z
11088790,grouper,369983,2,14282259,2012-12-15T15:52:57Z
11088796,bot-mode,451693,2,14927933,2013-02-05T22:38:54Z
11088802,bot-mode,451693,2,14520685,2013-01-04T00:02:13Z
11088804,bot-mode,451693,3,14373240,2012-12-23T03:38:08Z
11088807,bot-mode,451693,2,14927933,2013-02-05T22:38:54Z
11088809,bot-mode,451693,2,14927933,2013-02-05T22:38:55Z
11088812,DenisCarriere,472018,6,32687190,2015-07-17T00:28:03Z
11088813,bot-mode,451693,3,14927933,2013-02-05T22:38:55Z
11088814,grouper,369983,2,12641022,2012-08-07T04:26:29Z
11088818,bot-mode,451693,2,14417626,2012-12-26T20:40:38Z
11088822,bot-mode,451693,2,14927933,2013-02-05T22:39:00Z
11088824,bot-mode,451693,2,14927933,2013-02-05T22:39:00Z
11088828,bot-mode,451693,3,14927933,2013-02-05T22:39:00Z
11088832,bot-mode,451693,2,14927933,2013-02-05T22:39:00Z
11088834,andrewpmk,1679,4,27402872,2014-12-11T17:24:39Z
11088836,bot-mode,451693,3,14417626,2012-12-26T20:40:38Z
11088838,bot-mode,451693,2,14417626,2012-12-26T20:40:38Z
11088842,bot-mode,451693,2,14417626,2012-12-26T20:40:39Z
11088844,bot-mode,451693,2,14927933,2013-02-05T22:39:01Z
11088846,bot-mode,451693,2,14927933,2013-02-05T22:39:01Z
11088848,bot-mode,451693,2,14417626,2012-12-26T20:40:39Z
11088851,grouper,369983,3,35070532,2015-11-04T03:41:31Z
11088857,grouper,369983,2,14222243,2012-12-10T06:33:07Z
11088859,grouper,369983,2,14222243,2012-12-10T06:33:08Z
11088860,bot-mode,451693,2,14927933,2013-02-05T22:39:01Z
11088862,bot-mode,451693,2,14927933,2013-02-05T22:39:01Z
11088864,bot-mode,451693,3,14927933,2013-02-05T22:39:02Z
11088868,bot-mode,451693,2,14927933,2013-02-05T22:39:02Z
11088870,DaveHansenTiger,7168,1,410394,2007-11-05T13:10:39Z
11088871,bot-mode,451693,2,14927933,2013-02-05T22:39:02Z
11088872,bot-mode,451693,2,14927933,2013-02-05T22:39:02Z
11088873,bot-mode,451693,2,14927933,2013-02-05T22:39:02Z
11088875,bot-mode,451693,3,14417626,2012-12-26T20:40:39Z
11088881,bot-mode,451693,2,14495201,2013-01-02T05:54:51Z
11088884,bot-mode,451693,3,14927933,2013-02-05T22:39:03Z
11088885,bot-mode,451693,2,14927933,2013-02-05T22:39:03Z
11088886,mahahahaneapneap,28399,5,65061345,2018-12-01T00:24:00Z
11088889,DenisCarriere,472018,5,32687190,2015-07-17T00:28:56Z
11088892,bot-mode,451693,3,14927933,2013-02-05T22:39:03Z
11088893,bot-mode,451693,3,14927933,2013-02-05T22:39:03Z
